,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
HINDUNILVR.NS,0.8608488403960867,0.7949493964269339,0.8214555825686739,0.7114764598704538,0.8314264849418215,0.9007484225470095,0.8798693364809204,0.9650576910780507,0.957152099924399,0.5433117825513043,0.2947375285731551,0.7185282702976302,0.8632786534959541,0.6329750438299723,0.7566056175238367,0.9031227666673489,0.8580965777380717,0.8777729645457691,0.8446059838202367,0.7519599637668477,0.6831478288750183,0.7693577528345072,0.8284642684244357,0.6698787366487408,0.9174092549174389,0.7288465512105281,0.7522282222893415,0.9079131314499987,0.9013070037270903,0.8193072590449565,0.9019173328476144,0.919429039764241,0.6980766203706151,0.5658869353066821,0.9265247293034821,0.9289868029920143,0.9118281419246903,0.9559094456186579,0.9468791042955685,0.7906979882282728,1.0,0.9156163939406076,0.8047156318848413,0.6507873701545375,0.5998004003159101,0.8453803321435461,0.7371472463791171,0.9182291656913987,0.44303976078991236,0.8302598060448528,0.9088105445547322,0.8700787426306344,0.6105891242603548,0.8581439717528966,0.9274854112376973,0.8602903297864616,0.7959044839152042,0.8493242455729458,0.9048588891260717,0.8218261812398631,0.6591360148517402,0.7269328348152777,0.8629911328775818,0.8266148880094875,-0.6551248020880316,0.691586796317305,0.8349961155573649,0.7624416057653973,0.8895400230116214,0.659699952264073,0.7643466329329779,0.8125598874604092,0.5797712462320368,0.758607935801985,0.8869429495784504,0.6776148952957406,0.8152351940183391,0.768411636473228,0.755577129121301,0.5740243787696162,0.9124754193908704,0.6912856260854752,0.757540850523091,0.791973619852234,0.8681572358808127,0.9228962842787071,0.7965044033260389,0.9016631411260606,0.8801397222884337,0.8449675614390646,0.8935763298165299,0.7569120050548666,0.5180318997726847,0.8125925157952512,0.84605945983486,0.9020382872243331,0.9155072466197849,0.8473427946050067,0.8694223926764605,0.8179479024085435,0.8184520276850819,0.8628510587515504,0.570812556370815
ICICIBANK.NS,0.8340121386843703,0.7353554492937263,0.8345729202649089,0.6455824742471479,0.8507850651536012,0.8118106319895684,0.8004945110489409,0.9672867847801039,0.9259975645807391,0.4822635736499399,0.31202427050499437,0.7479382770632762,0.8307181193160741,0.6916548338336771,0.7657864547374519,0.8243243806348445,0.8407803612111547,0.7516336003246025,0.7397695226681409,0.670343132114287,0.6619190338271537,0.6684279436298605,0.889885769317671,0.7627930245939227,0.8092665819977352,0.6566992892303851,0.7901613089283502,0.8460121018540342,0.8786198731395006,0.7912792060065125,0.8253048627210882,0.8678078618713477,0.5463029123770573,0.4970538752689415,0.9315522059017857,0.9450593204623616,0.9489292639041608,0.9321083466414005,0.8711575673839672,0.7346675893803609,0.9156163939406076,1.0,0.727502562841967,0.5801818149485928,0.6895989723037861,0.8547575573808772,0.7360873552299201,0.9496586103708804,0.394294755907983,0.7723986560122139,0.8855043311152145,0.8180795132625991,0.55547450189912,0.841893536809148,0.9204519567679689,0.7723983827513844,0.7810558502991453,0.868492489372869,0.945075453041375,0.7487169480957087,0.6052834300523869,0.6867627824582234,0.9117372662528125,0.7929423931525498,-0.6456684639244411,0.6439647428260123,0.8652713075080937,0.6967200344622029,0.9481106698981805,0.7158989659366252,0.6753095176833378,0.7589714485403141,0.5439912061092479,0.692809022598438,0.8828825265134678,0.6385800579986681,0.7835667569084095,0.7106329413281088,0.7788160667498487,0.46498095493736946,0.9179867063490759,0.6350866003468766,0.8302997578194897,0.9199895544659162,0.8323155727422296,0.8413657177402752,0.7322826914080508,0.8761990211047459,0.9392690937166779,0.8555381574701609,0.8198624973024411,0.761044652961006,0.48811925702229625,0.8826397334547239,0.8016586646140691,0.9133167808420094,0.9150547425630254,0.7936691784232953,0.788605377738012,0.802668400415949,0.7611301394665142,0.833978121861481,0.5751422856316811
IDFCFIRSTB.NS,0.7222977857491886,0.7953462137432048,0.6297697487143644,0.49073198263628653,0.6523413122685984,0.6815961062821756,0.7350798474142733,0.737673480867444,0.7260575105712815,0.4911932376030154,0.2887724281432091,0.60414479922597,0.739139762494984,0.4061859509234863,0.5585737535685561,0.7136120550364218,0.858281427940457,0.6463753722450369,0.61363078212096,0.6480987371417986,0.6942809638803135,0.6805427359630365,0.6082632987373807,0.5407459900360536,0.632070368259179,0.7233881823311493,0.5339935244322552,0.6702740968032592,0.6427895365689704,0.7329183458893711,0.6787486307444787,0.8301133489902206,0.5902354705238196,0.6272342706898442,0.6825441974030126,0.7531400949408287,0.6866958764328764,0.7311280485172627,0.6903787614688637,0.6959743470552882,0.8047156318848412,0.7275025628419669,1.0,0.5589557114334386,0.45998316093721514,0.6900488915807508,0.5413885634698156,0.7218027356297575,0.3694258919934243,0.5987423209349191,0.694054649931827,0.5875106119789976,0.5545833536089189,0.6700274406991471,0.7464902363173134,0.5687433748250702,0.6366178741400859,0.8219971451612849,0.7156049128349238,0.730869062807934,0.6460385172623582,0.5645101536930793,0.6721353050239203,0.6227422945950866,-0.5553627404954563,0.5950490791650715,0.5902675454095905,0.6577152074408968,0.6652049338860125,0.5031162746992687,0.760965516231424,0.682084183458668,0.45150203651301585,0.5570415489315202,0.7602246306508378,0.4108391813005829,0.6174988189749375,0.7251655146000995,0.592106923442493,0.8633398736900316,0.7480437119193997,0.5588936194142392,0.6370462318666013,0.6222009143857016,0.8011365195517961,0.6612088998776131,0.4625535417223375,0.6832413763066804,0.7317986667384089,0.6247001008085058,0.6286902824223131,0.7940056996283568,0.4475568456778692,0.6110822190681997,0.7050155949857944,0.8022292501246583,0.7596830161492365,0.734789761752309,0.9120698622073915,0.5553573844456785,0.6531716186738864,0.6983054394726719,0.6732925426592006
IEX.NS,0.636090182922759,0.5242578772656216,0.42132893367316443,0.3967750940801952,0.5726045223815311,0.6671178467671431,0.8572618165834027,0.6339389234704333,0.5944869212799675,0.9133783515574874,0.43660759854558046,0.5090917551637757,0.7220425266116912,0.4117139572100618,0.441393967597555,0.5969054807680428,0.5950917933095642,0.6436219162885481,0.5187374965065618,0.8043350791723151,0.4427696861025236,0.8862728827291854,0.5359679086097894,0.452033609820103,0.6497252360145511,0.5128690837980476,0.47213899508595025,0.7322997368764134,0.5088712933847938,0.8960863522408345,0.609322948313587,0.5438062299514147,0.5180204933597164,0.5129713020247619,0.59099828685962,0.6797318388636701,0.6425817469855813,0.6304689036566821,0.6090302321408188,0.7821285056996707,0.6507873701545375,0.5801818149485927,0.5589557114334386,1.0,0.4789759083825249,0.6666236712804464,0.5382124246035161,0.6584724928176571,0.6550937039801407,0.6483961075122597,0.6300276549304833,0.4880924438900147,0.42595071306551313,0.727789735066816,0.5684139050204123,0.5045265682350304,0.5581936314791061,0.588130848520551,0.612764200860477,0.8335640916080462,0.9248579630173684,0.7748753626778574,0.6143028724394516,0.5797327733662071,-0.017225501355565862,0.7668413051729555,0.7065470439155656,0.5281430312717907,0.5348097659346532,0.44079597304804047,0.5246813811609304,0.493207695615981,0.6601833317568983,0.6015348520210216,0.6787110036293906,0.329368488421257,0.6550100747476784,0.45264782463006753,0.5357861739353578,0.2943232850238885,0.7814405929641556,0.8254049197994375,0.7193345317575267,0.5067839186980303,0.6264257493810887,0.5323703530079797,0.46873966188054583,0.5369160649432141,0.6140218305849511,0.6489198589835307,0.5751729251352236,0.5887882772891141,0.29531162554408763,0.4863500313948292,0.6603200297478619,0.6030304005523357,0.612186959179652,0.8667530397327279,0.5413053981650858,0.4700863728280524,0.7328173620955134,0.7413820025367512,0.3708092208954672
IIFL.NS,0.7966353334477911,0.4318904720597627,0.5550716004272209,0.5030638121980825,0.6661525736374889,0.5867502108743026,0.724598042207876,0.6815519607433608,0.6568214059848352,0.5067194070728555,0.18053373694666813,0.4596926901384889,0.6332009783836609,0.3570497954487617,0.47932068800853833,0.6466632675281959,0.5655090629584004,0.5602680094757655,0.6708894967986374,0.5354682763107432,0.435856360340186,0.5680459457492212,0.8874988478247509,0.4639307836637138,0.6459131444669867,0.4212016245893188,0.5260437647548363,0.782186128535343,0.7565832306517388,0.6431791232172516,0.6057616250004397,0.5740119026161766,0.3417239166036236,0.2445230422324632,0.6273707389649308,0.6932730874861519,0.7974840838563627,0.6505481804895848,0.5814244009733246,0.577236473514535,0.5998004003159102,0.6895989723037862,0.45998316093721514,0.4789759083825249,1.0,0.6132613380943014,0.4011479191186173,0.6849678230013604,0.4101223335217924,0.5865568710412226,0.6201404895904074,0.5141207635822221,0.3486039783886271,0.7106515616030022,0.6281480397219982,0.5673133988350895,0.6097757977942662,0.5587494266744193,0.6804238164246179,0.5434837424561667,0.5285770007656974,0.6477658483297883,0.6798327417190881,0.666501712612328,-0.41397422290879393,0.5418916036186314,0.5988635802915779,0.41927079335299333,0.6574889986884166,0.7364623749111924,0.44498425222314975,0.46415577333982716,0.45612064656092305,0.6589566109367143,0.567445070595267,0.8011564544227695,0.7403684037107168,0.49372172686032995,0.5472190453042642,0.2993416265938777,0.7012088764878297,0.5445868481848912,0.6106554505564403,0.6800641007375041,0.5018998362913358,0.5557940856886032,0.5658186890990167,0.6340904184083183,0.7821076917067702,0.7991173443298459,0.5167077149455935,0.4315182470860888,0.2699787874611934,0.7112272766739282,0.6126109108812142,0.6032986525566255,0.6868677220344147,0.6133908382889137,0.5388256882453302,0.6509775437555769,0.5705859932628184,0.6256198479795464,0.3252162536470234
INDIGO.NS,0.760159864694383,0.7659717920613399,0.7092824906129852,0.648265043277654,0.8591352963691778,0.7969047064353126,0.8105684389415017,0.8842177373576268,0.8638664709684172,0.5418928438155126,0.5913108362589865,0.7262097877171498,0.879023979479211,0.5348220101454915,0.7085734720700142,0.824127683698234,0.7399966919326214,0.8207054954260191,0.8039934917643486,0.7400799613981973,0.6400650667648908,0.6732439203466051,0.7511032100438018,0.6748373913863044,0.8731715213645412,0.8504967404300671,0.6998605282699013,0.8643496021108054,0.7745494358127087,0.8151803254797753,0.8374540216036458,0.8529206776912998,0.58990412355814,0.6545307298797312,0.7865102675895969,0.9066459677289249,0.8785713779729052,0.8577332026414122,0.8487278047598932,0.7699978643261693,0.8453803321435461,0.8547575573808773,0.6900488915807508,0.6666236712804463,0.6132613380943013,1.0,0.5978858650807582,0.8655516496616348,0.47742805252582377,0.8626762633695054,0.8964796825130839,0.7991103189529408,0.5832364085814687,0.8704851612715029,0.8027036464925067,0.765931525837019,0.7520450735909572,0.7719429003562303,0.8617167779865746,0.8271011119190663,0.6765060420043244,0.8456377901645658,0.8258343843258154,0.773896552002184,-0.5396197565277426,0.761551830561658,0.7408773743042862,0.6937894722196869,0.8034075519618632,0.6739569564083663,0.7150788115122994,0.7263937483103489,0.5966706001988564,0.7074406241420026,0.7652465821049379,0.5348451537106896,0.754334743775091,0.6439807887404928,0.7586708016578336,0.47048418804470804,0.8821478504595329,0.7886564990840189,0.8188858392455247,0.8136080371575013,0.7933101045278074,0.8375937885713283,0.6390407464297511,0.7947603602181411,0.8161705114280691,0.8173655067217522,0.778243211999341,0.6461774380224539,0.45443849622745214,0.7119361204725321,0.8612381891272682,0.87968172238883,0.8872973599369756,0.822625008546127,0.7911189623045367,0.6861706374920765,0.8891215276240707,0.8351020979994924,0.5545268439280779
INDUSTOWER.NS,0.6732993619596649,0.5546131338124086,0.4347370441638882,0.4197219391508867,0.5339000908204385,0.7977048827065141,0.7041167354501148,0.7349090269197264,0.6720468639205991,0.36244843742666855,0.2323303097319869,0.6825983971623124,0.6855543741862318,0.8974411671486104,0.6482155935723727,0.6724441260146525,0.7550555928488153,0.6199668853975667,0.529224501190443,0.5984296602816842,0.4921300688690421,0.6399564698644081,0.583321081142584,0.7454181217662297,0.6177772247819088,0.5277372755971471,0.41925293007110487,0.5880351282941081,0.5888580991282866,0.5893272298268769,0.5962176358897269,0.6368602766457638,0.5184309490558565,0.44717472588607754,0.735783987258503,0.7606614158541115,0.716655133766311,0.7118782990095883,0.7416917639956603,0.612983177984288,0.7371472463791171,0.7360873552299201,0.5413885634698155,0.5382124246035161,0.4011479191186173,0.5978858650807582,1.0,0.838747780025225,0.37927651349785085,0.5623941682431016,0.7497567469456738,0.641759588226178,0.5508048535166368,0.6018719358320825,0.788724081821952,0.6767676652461657,0.4928515527657101,0.7141241353896134,0.8046639736772172,0.5704439905621582,0.4414084301715988,0.506113309015098,0.8180020619060425,0.5844463377097623,-0.5152406676636049,0.5570777033690913,0.7118809422031354,0.6982634595548904,0.7695942214859496,0.4032232364872197,0.5848723017632639,0.6425916283126911,0.5393799537125094,0.4882259624992641,0.7380112235251556,0.46975304453862676,0.48391274393063305,0.6026666483582593,0.6965304817261369,0.3879757149802805,0.6947942393774689,0.49668257439235347,0.5015156710395274,0.7438830384406602,0.7298256392120267,0.5734295440068614,0.5302048561602868,0.7063747722284273,0.7171263126046038,0.6417948405724483,0.7771674023870541,0.807221095437092,0.3419260408214215,0.4846287898320154,0.6580442461080936,0.7688084141407312,0.6748813751513596,0.6055708617026005,0.5536680985436897,0.49068476971425706,0.6129085482950942,0.7047903240576768,0.5379847324797451
INFY.NS,0.8545669645377116,0.7827014630371826,0.7468088520095292,0.5976822076895517,0.8187450199040368,0.87672662243201,0.8792710665746895,0.9573554612190427,0.8846300059779147,0.542606385005147,0.3818551195563423,0.8162779364082461,0.8781873794353859,0.7694071557378439,0.8059469869796336,0.846863114382418,0.8790520298075251,0.8205627907541545,0.7868249653079594,0.7565404420792674,0.6772651846038769,0.7319327982491526,0.8523188869624024,0.8290484986432408,0.8496360149785598,0.7298561054147997,0.6972932977429779,0.8566187458551198,0.8517630838099152,0.8215925764731997,0.8152879576039763,0.8319738002068198,0.6371463749190034,0.5538660277865695,0.9191559785475241,0.9671562231729636,0.9487183497279245,0.9191392849349675,0.8585094603703188,0.8238332024444415,0.9182291656913987,0.9496586103708804,0.7218027356297575,0.658472492817657,0.6849678230013605,0.8655516496616348,0.8387477800252251,1.0,0.44358217537920286,0.769269345164205,0.9449121611238559,0.7974179728739781,0.5549795517904157,0.8617434577281061,0.943092482692204,0.8228475978206211,0.7479863627968694,0.8983756887029044,0.9763073770442948,0.799179571297858,0.6475811078346932,0.754675153429677,0.9499582047584014,0.8334377684088173,-0.6374180637953217,0.7031781312936796,0.867481329617905,0.7411981865303414,0.940856704851594,0.723862195026623,0.7351274040967556,0.8188385467317448,0.5751394762485702,0.7164591775789072,0.9021110977405453,0.65493251195955,0.7670390716749832,0.755379930927406,0.8089045157393889,0.5049062075811531,0.9342727715819227,0.6845604164266381,0.8121162210553398,0.9013998148925814,0.8855563824095644,0.7907117564191948,0.7256285317141382,0.8979060300122437,0.9306894621898668,0.8768475029339198,0.8531970113220115,0.8512307050286089,0.528319805141474,0.7693778818294041,0.8555913837189048,0.9494820700187145,0.9312588214820916,0.8425247063379476,0.7762480393861221,0.7304776103215701,0.823560508903648,0.8811192551340177,0.6474230690568391
IRCON.NS,0.5048918690714117,0.38840690451036597,0.2169711967348337,0.26751937313812985,0.3522242606727345,0.6251569572079415,0.5945236926728246,0.4261301319946075,0.42653211376558714,0.502258412576223,0.26767445808333434,0.4268356947243388,0.5107666959497857,0.2381025579586168,0.1772234447196362,0.3170239248904435,0.4556060673622052,0.46291778315506077,0.3393546652533626,0.6912919086191949,0.3428169717183258,0.6282579028878936,0.36309789901490874,0.16396601673175096,0.4749164302523479,0.2864612688121155,0.22761866362544936,0.5878980470777883,0.31193837062231766,0.5694219747825444,0.45458335782954423,0.30516001846990837,0.40490910533806634,0.22886076511034106,0.3866281127879255,0.4786424356835447,0.4817278664165798,0.4060739154730313,0.4449235972382513,0.4265057623166293,0.44303976078991236,0.394294755907983,0.36942589199342435,0.6550937039801407,0.4101223335217924,0.47742805252582377,0.37927651349785085,0.44358217537920286,1.0,0.4563259826972378,0.4551187201300253,0.23707290836657957,0.17851789861389,0.4812606630654864,0.29766687051908797,0.3462915664754992,0.3618257955748018,0.309016942310141,0.35782848968054537,0.46620644649270787,0.5925417892111059,0.7325311600478756,0.3710794843035519,0.35518807632105476,-0.04743212425718525,0.9090958008728774,0.45478743374127045,0.33482374503458784,0.3195278647663161,0.4165063484938492,0.2590434265487451,0.2926346022846005,0.7703695262943367,0.32899879686472017,0.4815295149704214,0.21243214575000235,0.3838039031964803,0.5351955717613316,0.3559733325474451,0.17453110705384564,0.4582366738747814,0.798065849479717,0.3814486762543521,0.4642476436444554,0.45056180605736995,0.3343877396312912,0.4120282206655506,0.2896563998431088,0.4015039491549783,0.3819947323607573,0.3227743202475118,0.4070638359444713,0.19876343168804755,0.38985019893959183,0.6803499846227564,0.3670045870779983,0.36858676863122763,0.5679264081375833,0.3921099105594833,0.3032382827166944,0.5904191654716091,0.6154927417262623,0.07853277043347683
ITC.NS,0.7928344435407995,0.6709158933289239,0.6278508712241545,0.7903536243214451,0.8330574845879857,0.7711305808721978,0.8130697812459792,0.8421370479973636,0.8716810800131348,0.5308950751130355,0.5840138639440476,0.5258448896706825,0.8076012872715587,0.5258790678542594,0.6189061640082634,0.8030560233514882,0.623623431911242,0.7839366654767065,0.8607918159841773,0.7471792078099698,0.5941615659756325,0.6728482068483113,0.7436215974398166,0.5315668030597459,0.8863805417388788,0.7518419651422811,0.5532205446148597,0.8646991203507277,0.7603805712836804,0.7194830781613719,0.8891326539264023,0.8051014327060412,0.5040666662561385,0.46582911073861843,0.7339312307959703,0.8339595901851873,0.8357036819594817,0.8201740767682247,0.8594008101833335,0.6643264783249484,0.8302598060448529,0.7723986560122139,0.5987423209349191,0.6483961075122597,0.5865568710412226,0.8626762633695054,0.5623941682431016,0.7692693451642051,0.4563259826972378,1.0,0.770907300566966,0.8432592811539404,0.39662858254336014,0.8484010978673435,0.7088164175913836,0.8152211448568447,0.8210550506400385,0.6345468086985931,0.7440144836359209,0.7637820313449838,0.5870158732859335,0.757951543557657,0.7175112782833091,0.6895024005807928,-0.3559618724821432,0.7012712924334942,0.6588457649436377,0.5096206348472818,0.7230609798149459,0.5556755302736374,0.5691519353919204,0.597203301405518,0.44510269772565947,0.7833130955395664,0.6884583273351556,0.6415760168911182,0.7771126598590908,0.5558180038195795,0.5645373352868152,0.349176654131879,0.806267379775573,0.7267844091517535,0.7533194863019427,0.6385938428151424,0.733397833860684,0.9042398940906307,0.7065565327358758,0.7218443084454964,0.7539354562598001,0.8215193953897564,0.7388819985875312,0.5239267150883696,0.3469128065774062,0.7064139727808457,0.7367573115516947,0.7089501592354269,0.8124948871068556,0.7653318586414661,0.7813102425294933,0.7321353006291379,0.8738050189523847,0.8287614541554972,0.33763818955080416
