kdcode,dt,close,open,high,low,prev_close,volume
AMZN,2023-12-05,146.8800048828125,143.5500030517578,148.57000732421875,143.1300048828125,144.83999633789062,46822400.0
AMZN,2023-12-06,144.52000427246094,147.5800018310547,147.85000610351562,144.27999877929688,146.8800048828125,39679000.0
AMZN,2023-12-07,146.8800048828125,146.14999389648438,147.9199981689453,145.33999633789062,144.52000427246094,52352800.0
AMZN,2023-12-08,147.4199981689453,145.47999572753906,147.83999633789062,145.39999389648438,146.8800048828125,41906000.0
AMZN,2023-12-11,145.88999938964844,145.66000366210938,146.19000244140625,143.63999938964844,147.4199981689453,50907300.0
AMZN,2023-12-12,147.47999572753906,145.52000427246094,147.5,145.3000030517578,145.88999938964844,44944300.0
AMZN,2023-12-13,148.83999633789062,148.1199951171875,149.4600067138672,146.82000732421875,147.47999572753906,52766200.0
AMZN,2023-12-14,147.4199981689453,149.92999267578125,150.5399932861328,145.52000427246094,148.83999633789062,58400800.0
AMZN,2023-12-15,149.97000122070312,148.3800048828125,150.57000732421875,147.8800048828125,147.4199981689453,110089300.0
AMZN,2023-12-18,154.07000732421875,150.55999755859375,154.85000610351562,150.0500030517578,149.97000122070312,62512800.0
AMZN,2023-12-19,153.7899932861328,154.39999389648438,155.1199951171875,152.69000244140625,154.07000732421875,43171300.0
AMZN,2023-12-20,152.1199951171875,152.89999389648438,155.6300048828125,151.55999755859375,153.7899932861328,50322100.0
AMZN,2023-12-21,153.83999633789062,153.3000030517578,153.97000122070312,152.10000610351562,152.1199951171875,36305700.0
AMZN,2023-12-22,153.4199981689453,153.77000427246094,154.35000610351562,152.7100067138672,153.83999633789062,29514100.0
AMZN,2023-12-26,153.41000366210938,153.55999755859375,153.97999572753906,153.02999877929688,153.4199981689453,25067200.0
AMZN,2023-12-27,153.33999633789062,153.55999755859375,154.77999877929688,153.1199951171875,153.41000366210938,31434700.0
AMZN,2023-12-28,153.3800048828125,153.72000122070312,154.0800018310547,152.9499969482422,153.33999633789062,27057000.0
AMZN,2023-12-29,151.94000244140625,153.10000610351562,153.88999938964844,151.02999877929688,153.3800048828125,39823200.0
AMZN,2024-01-01,,,,,151.94000244140625,
AMZN,2024-01-03,148.47000122070312,149.1999969482422,151.0500030517578,148.3300018310547,149.92999267578125,49425500.0
AMZN,2024-01-04,144.57000732421875,145.58999633789062,147.3800048828125,144.0500030517578,148.47000122070312,56039800.0
AMZN,2024-01-05,145.24000549316406,144.69000244140625,146.58999633789062,144.52999877929688,144.57000732421875,45153100.0
AMZN,2024-01-08,149.10000610351562,146.74000549316406,149.39999389648438,146.14999389648438,145.24000549316406,46757100.0
AMZN,2024-01-09,151.3699951171875,148.3300018310547,151.7100067138672,148.2100067138672,149.10000610351562,43812600.0
AMZN,2024-01-10,153.72999572753906,152.05999755859375,154.4199981689453,151.8800048828125,151.3699951171875,44421800.0
AMZN,2024-01-11,155.17999267578125,155.0399932861328,157.1699981689453,153.1199951171875,153.72999572753906,49072700.0
AMZN,2024-01-12,154.6199951171875,155.38999938964844,156.1999969482422,154.00999450683594,155.17999267578125,40484200.0
AMZN,2024-01-15,,,,,154.6199951171875,
AMZN,2024-01-17,151.7100067138672,151.49000549316406,152.14999389648438,149.91000366210938,153.16000366210938,34953400.0
AMZN,2024-01-18,153.5,152.77000427246094,153.77999877929688,151.82000732421875,151.7100067138672,37850200.0
AMZN,2024-01-19,155.33999633789062,153.8300018310547,155.75999450683594,152.74000549316406,153.5,51651600.0
AMZN,2024-01-22,154.77999877929688,156.88999938964844,157.0500030517578,153.89999389648438,155.33999633789062,43687500.0
AMZN,2024-01-23,156.02000427246094,154.85000610351562,156.2100067138672,153.92999267578125,154.77999877929688,37986000.0
AMZN,2024-01-24,156.8699951171875,157.8000030517578,158.50999450683594,156.47999572753906,156.02000427246094,48547300.0
AMZN,2024-01-25,157.75,156.9499969482422,158.50999450683594,154.5500030517578,156.8699951171875,43638600.0
AMZN,2024-01-26,159.1199951171875,158.4199981689453,160.72000122070312,157.91000366210938,157.75,51047400.0
AMZN,2024-01-29,161.25999450683594,159.33999633789062,161.2899932861328,158.89999389648438,159.1199951171875,45270400.0
AMZN,2024-01-30,159.0,160.6999969482422,161.72999572753906,158.49000549316406,161.25999450683594,45207400.0
AMZN,2024-01-31,155.1999969482422,157.0,159.00999450683594,154.80999755859375,159.0,50284400.0
AMZN,2024-02-01,159.27999877929688,155.8699951171875,159.75999450683594,155.6199951171875,155.1999969482422,76542400.0
AMZN,2024-02-02,171.80999755859375,169.19000244140625,172.5,167.3300018310547,159.27999877929688,117218300.0
AMZN,2024-02-05,170.30999755859375,170.1999969482422,170.5500030517578,167.6999969482422,171.80999755859375,55081300.0
AMZN,2024-02-06,169.14999389648438,169.38999938964844,170.7100067138672,167.64999389648438,170.30999755859375,42505500.0
AMZN,2024-02-07,170.52999877929688,169.47999572753906,170.8800048828125,168.94000244140625,169.14999389648438,47174100.0
AMZN,2024-02-08,169.83999633789062,169.64999389648438,171.42999267578125,168.8800048828125,170.52999877929688,42316500.0
AMZN,2024-02-09,174.4499969482422,170.89999389648438,175.0,170.5800018310547,169.83999633789062,56986000.0
AMZN,2024-02-12,172.33999633789062,174.8000030517578,175.38999938964844,171.5399932861328,174.4499969482422,51050400.0
AMZN,2024-02-13,168.63999938964844,167.72999572753906,170.9499969482422,165.75,172.33999633789062,56345100.0
AMZN,2024-02-14,170.97999572753906,169.2100067138672,171.2100067138672,168.27999877929688,168.63999938964844,42815500.0
AMZN,2024-02-15,169.8000030517578,170.5800018310547,171.1699981689453,167.58999633789062,170.97999572753906,49855200.0
AMZN,2024-02-16,169.50999450683594,168.74000549316406,170.4199981689453,167.1699981689453,169.8000030517578,48107700.0
AMZN,2024-02-19,,,,,169.50999450683594,
AMZN,2024-02-21,168.58999633789062,168.94000244140625,170.22999572753906,167.13999938964844,167.0800018310547,44420100.0
AMZN,2024-02-22,174.5800018310547,173.10000610351562,174.8000030517578,171.77000427246094,168.58999633789062,55392400.0
AMZN,2024-02-23,174.99000549316406,174.27999877929688,175.75,173.6999969482422,174.5800018310547,59715200.0
AMZN,2024-02-26,174.72999572753906,175.6999969482422,176.3699951171875,174.25999450683594,174.99000549316406,44368600.0
AMZN,2024-02-27,173.5399932861328,174.0800018310547,174.6199951171875,172.86000061035156,174.72999572753906,31141700.0
AMZN,2024-02-28,173.16000366210938,172.44000244140625,174.0500030517578,172.27000427246094,173.5399932861328,28180500.0
AMZN,2024-02-29,176.75999450683594,173.00999450683594,177.22000122070312,172.85000610351562,173.16000366210938,53805400.0
AMZN,2024-03-01,178.22000122070312,176.75,178.72999572753906,176.07000732421875,176.75999450683594,31981200.0
AMZN,2024-03-04,177.5800018310547,177.52999877929688,180.13999938964844,177.49000549316406,178.22000122070312,37381500.0
AMZN,2024-03-05,174.1199951171875,176.92999267578125,176.92999267578125,173.3000030517578,177.5800018310547,37228300.0
AMZN,2024-03-06,173.50999450683594,175.5399932861328,176.4600067138672,173.25999450683594,174.1199951171875,32090900.0
AMZN,2024-03-07,176.82000732421875,174.8300018310547,177.99000549316406,173.72000122070312,173.50999450683594,34063300.0
AMZN,2024-03-08,175.35000610351562,176.44000244140625,178.7899932861328,174.3300018310547,176.82000732421875,37893200.0
AMZN,2024-03-11,171.9600067138672,174.30999755859375,174.47000122070312,171.47000122070312,175.35000610351562,28484800.0
AMZN,2024-03-12,175.38999938964844,173.5,176.75999450683594,171.97999572753906,171.9600067138672,36610600.0
AMZN,2024-03-13,176.55999755859375,175.89999389648438,177.6199951171875,175.5500030517578,175.38999938964844,30772600.0
AMZN,2024-03-14,178.75,177.69000244140625,179.52999877929688,176.47000122070312,176.55999755859375,43705800.0
AMZN,2024-03-15,174.4199981689453,176.63999938964844,177.92999267578125,173.89999389648438,178.75,72147400.0
AMZN,2024-03-18,174.47999572753906,175.8000030517578,176.69000244140625,174.27999877929688,174.4199981689453,31250700.0
AMZN,2024-03-19,175.89999389648438,174.22000122070312,176.08999633789062,173.52000427246094,174.47999572753906,26880900.0
AMZN,2024-03-20,178.14999389648438,176.13999938964844,178.52999877929688,174.63999938964844,175.89999389648438,29947200.0
AMZN,2024-03-21,178.14999389648438,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300.0
AMZN,2024-03-22,178.8699951171875,177.75,179.25999450683594,176.75,178.14999389648438,27995400.0
AMZN,2024-03-25,179.7100067138672,178.00999450683594,180.99000549316406,177.24000549316406,178.8699951171875,29815500.0
AMZN,2024-03-26,178.3000030517578,180.14999389648438,180.4499969482422,177.9499969482422,179.7100067138672,29659000.0
AMZN,2024-03-27,179.8300018310547,179.8800048828125,180.0,177.30999755859375,178.3000030517578,33272600.0
AMZN,2024-03-28,180.3800048828125,180.1699981689453,181.6999969482422,179.25999450683594,179.8300018310547,38051600.0
AMZN,2024-04-01,180.97000122070312,180.7899932861328,183.0,179.9499969482422,180.3800048828125,29174500.0
AMZN,2024-04-02,180.69000244140625,179.07000732421875,180.7899932861328,178.3800048828125,180.97000122070312,32611500.0
AMZN,2024-04-03,182.41000366210938,179.89999389648438,182.8699951171875,179.8000030517578,180.69000244140625,31046600.0
AMZN,2024-04-04,180.0,184.0,185.10000610351562,180.0,182.41000366210938,41624300.0
AMZN,2024-04-05,185.07000732421875,182.3800048828125,186.27000427246094,181.97000122070312,180.0,42374000.0
AMZN,2024-04-08,185.19000244140625,186.89999389648438,187.2899932861328,184.80999755859375,185.07000732421875,39221300.0
AMZN,2024-04-09,185.6699981689453,187.24000549316406,187.33999633789062,184.1999969482422,185.19000244140625,36520100.0
AMZN,2024-04-10,185.9499969482422,182.77000427246094,186.27000427246094,182.6699981689453,185.6699981689453,35879200.0
AMZN,2024-04-11,189.0500030517578,186.74000549316406,189.77000427246094,185.50999450683594,185.9499969482422,40020700.0
AMZN,2024-04-12,186.1300048828125,187.72000122070312,188.3800048828125,185.0800018310547,189.0500030517578,38608800.0
AMZN,2024-04-15,183.6199951171875,187.42999267578125,188.69000244140625,183.0,186.1300048828125,48052400.0
AMZN,2024-04-16,183.32000732421875,183.27000427246094,184.8300018310547,182.25999450683594,183.6199951171875,32891300.0
AMZN,2024-04-17,181.27999877929688,184.30999755859375,184.57000732421875,179.82000732421875,183.32000732421875,31359700.0
AMZN,2024-04-18,179.22000122070312,181.47000122070312,182.38999938964844,178.64999389648438,181.27999877929688,30723800.0
AMZN,2024-04-19,174.6300048828125,178.74000549316406,179.0,173.44000244140625,179.22000122070312,56000700.0
AMZN,2024-04-22,177.22999572753906,176.94000244140625,178.8699951171875,174.55999755859375,174.6300048828125,37924900.0
AMZN,2024-04-23,179.5399932861328,178.0800018310547,179.92999267578125,175.97999572753906,177.22999572753906,37046500.0
AMZN,2024-04-24,176.58999633789062,179.94000244140625,180.32000732421875,176.17999267578125,179.5399932861328,34185100.0
AMZN,2024-04-25,173.6699981689453,169.67999267578125,173.9199981689453,166.32000732421875,176.58999633789062,49249400.0
AMZN,2024-04-26,179.6199951171875,177.8000030517578,180.82000732421875,176.1300048828125,173.6699981689453,43919800.0
AMZN,2024-04-29,180.9600067138672,182.75,183.52999877929688,179.38999938964844,179.6199951171875,54063900.0
AMZN,2024-04-30,175.0,181.08999633789062,182.99000549316406,174.8000030517578,180.9600067138672,94639800.0
AMZN,2024-05-01,179.0,181.63999938964844,185.14999389648438,176.55999755859375,175.0,94645100.0
AMZN,2024-05-02,184.72000122070312,180.85000610351562,185.10000610351562,179.91000366210938,179.0,54303500.0
AMZN,2024-05-03,186.2100067138672,186.99000549316406,187.8699951171875,185.4199981689453,184.72000122070312,39172000.0
AMZN,2024-05-06,188.6999969482422,186.27999877929688,188.75,184.8000030517578,186.2100067138672,34725300.0
AMZN,2024-05-07,188.75999450683594,188.9199981689453,189.94000244140625,187.30999755859375,188.6999969482422,34048900.0
AMZN,2024-05-08,188.0,187.44000244140625,188.42999267578125,186.38999938964844,188.75999450683594,26136400.0
AMZN,2024-05-09,189.5,188.8800048828125,191.6999969482422,187.44000244140625,188.0,43368400.0
AMZN,2024-05-10,187.47999572753906,189.16000366210938,189.88999938964844,186.92999267578125,189.5,34141800.0
AMZN,2024-05-13,186.57000732421875,188.0,188.30999755859375,185.36000061035156,187.47999572753906,24898600.0
AMZN,2024-05-14,187.07000732421875,183.82000732421875,187.72000122070312,183.4499969482422,186.57000732421875,38698200.0
AMZN,2024-05-15,185.99000549316406,185.97000122070312,186.72000122070312,182.72999572753906,187.07000732421875,75459900.0
AMZN,2024-05-16,183.6300048828125,185.60000610351562,187.30999755859375,183.4600067138672,185.99000549316406,38834500.0
AMZN,2024-05-17,184.6999969482422,183.75999450683594,185.3000030517578,183.35000610351562,183.6300048828125,33175700.0
AMZN,2024-05-20,183.5399932861328,184.33999633789062,186.6699981689453,183.27999877929688,184.6999969482422,30511800.0
AMZN,2024-05-21,183.14999389648438,182.3000030517578,183.25999450683594,180.75,183.5399932861328,50839100.0
AMZN,2024-05-22,183.1300048828125,183.8800048828125,185.22000122070312,181.97000122070312,183.14999389648438,28148800.0
AMZN,2024-05-23,181.0500030517578,183.66000366210938,184.75999450683594,180.0800018310547,183.1300048828125,33670200.0
AMZN,2024-05-24,180.75,181.64999389648438,182.44000244140625,180.3000030517578,181.0500030517578,27471600.0
AMZN,2024-05-27,,,,,180.75,
AMZN,2024-05-29,182.02000427246094,181.6999969482422,184.0800018310547,181.5500030517578,182.14999389648438,32009300.0
AMZN,2024-05-30,179.32000732421875,181.30999755859375,181.33999633789062,178.36000061035156,182.02000427246094,29184700.0
AMZN,2024-05-31,176.44000244140625,178.3000030517578,179.2100067138672,173.8699951171875,179.32000732421875,58903900.0
AMZN,2024-06-03,178.33999633789062,177.6999969482422,178.6999969482422,175.9199981689453,176.44000244140625,30786600.0
AMZN,2024-06-04,179.33999633789062,177.63999938964844,179.82000732421875,176.44000244140625,178.33999633789062,27198400.0
AMZN,2024-06-05,181.27999877929688,180.10000610351562,181.5,178.75,179.33999633789062,32116400.0
AMZN,2024-06-06,185.0,181.75,185.0,181.49000549316406,181.27999877929688,31371200.0
AMZN,2024-06-07,184.3000030517578,184.89999389648438,186.2899932861328,183.36000061035156,185.0,28021500.0
AMZN,2024-06-10,187.05999755859375,184.07000732421875,187.22999572753906,183.7899932861328,184.3000030517578,34445600.0
AMZN,2024-06-11,187.22999572753906,187.05999755859375,187.77000427246094,184.5399932861328,187.05999755859375,27265100.0
AMZN,2024-06-12,186.88999938964844,188.02000427246094,188.35000610351562,185.42999267578125,187.22999572753906,33984200.0
AMZN,2024-06-13,183.8300018310547,186.08999633789062,187.6699981689453,182.6699981689453,186.88999938964844,39721500.0
AMZN,2024-06-14,183.66000366210938,183.0800018310547,183.72000122070312,182.22999572753906,183.8300018310547,25456400.0
AMZN,2024-06-17,184.05999755859375,182.52000427246094,185.0,181.22000122070312,183.66000366210938,35601900.0
AMZN,2024-06-18,182.80999755859375,183.74000549316406,184.2899932861328,181.42999267578125,184.05999755859375,36659200.0
AMZN,2024-06-19,,,,,182.80999755859375,
AMZN,2024-06-21,189.0800018310547,187.8000030517578,189.27999877929688,185.86000061035156,186.10000610351562,70792500.0
AMZN,2024-06-24,185.57000732421875,189.3300018310547,191.0,185.3300018310547,189.0800018310547,50610400.0
AMZN,2024-06-25,186.33999633789062,186.80999755859375,188.83999633789062,185.4199981689453,185.57000732421875,45366400.0
AMZN,2024-06-26,193.61000061035156,186.9199981689453,194.8000030517578,186.25999450683594,186.33999633789062,65103900.0
AMZN,2024-06-27,197.85000610351562,195.00999450683594,199.83999633789062,194.1999969482422,193.61000061035156,74397500.0
AMZN,2024-06-28,193.25,197.72999572753906,198.85000610351562,192.5,197.85000610351562,76930200.0
AMZN,2024-07-01,197.1999969482422,193.49000549316406,198.3000030517578,192.82000732421875,193.25,41192000.0
AMZN,2024-07-02,200.0,197.27999877929688,200.42999267578125,195.92999267578125,197.1999969482422,45600000.0
AMZN,2024-07-03,197.58999633789062,199.94000244140625,200.02999877929688,196.75999450683594,200.0,31597900.0
AMZN,2024-07-04,,,,,197.58999633789062,
AMZN,2024-07-08,199.2899932861328,200.0399932861328,201.1999969482422,197.9600067138672,200.0,34767300.0
AMZN,2024-07-09,199.33999633789062,199.39999389648438,200.57000732421875,199.0500030517578,199.2899932861328,32700100.0
